Date,net_return
2015-03-30,0.00791360853722256
2015-03-31,0.003528146680361776
2015-04-01,-0.004483427648541468
2015-04-02,-0.003907800677918272
2015-04-06,-0.006771613262529084
2015-04-07,0.004532134349047187
2015-04-08,0.009429690263707472
2015-04-09,0.004771676079068225
2015-04-10,-0.0012228046735274457
2015-04-13,0.003082588004239945
2015-04-14,-0.0010245788338602768
2015-04-15,-0.006513589845167738
2015-04-16,-0.005148111558948074
2015-04-17,-0.0027220298761704274
2015-04-20,0.005223504496897591
2015-04-21,0.00043477476787432616
2015-04-22,-0.00012315427075418014
2015-04-23,-0.004582217227204957
2015-04-24,0.005228328718969423
2015-04-27,-0.004443259284721869
2015-04-28,-0.007573731865563749
2015-04-29,-0.009824787120610438
2015-04-30,-0.0066690709896425815
2015-05-01,0.007139270689498234
2015-05-04,-0.0007018345357466489
2015-05-05,-0.011204137632430758
2015-05-06,-0.008178519517187255
2015-05-07,0.007402644609626127
2015-05-08,0.008904195514742955
2015-05-11,-0.002567696352335889
2015-05-12,-0.006424091196195655
2015-05-13,-0.007915801004359057
2015-05-14,0.0039523365348141885
2015-05-15,0.0018320961854919398
2015-05-18,0.0017611888871488666
2015-05-19,0.00912517762637971
2015-05-20,0.002122687005422271
2015-05-21,0.0014686411368414714
2015-05-22,0.0033023403545493915
2015-05-26,0.004250048930102908
2015-05-27,0.007457174496373403
2015-05-28,-0.0033095246938150604
2015-05-29,-0.006282099253762766
2015-06-01,0.00584540137054772
2015-06-02,-0.013556566617932756
2015-06-03,-0.0010353986301514862
2015-06-04,0.0019054683630740372
2015-06-05,0.004097458126682818
2015-06-08,-0.011976419681060427
2015-06-09,-0.004244711522239421
2015-06-10,-0.004030911521433281
2015-06-11,0.008271665460146859
2015-06-12,-0.0016903755447681072
2015-06-15,-0.0023032480888157836
2015-06-16,0.0016924122232112983
2015-06-17,-0.004081084935126566
2015-06-18,-0.0004192920018397766
2015-06-19,0.002719380665802192
2015-06-22,0.0037352833574595713
2015-06-23,0.004668362338174335
2015-06-24,-0.00048183011336608804
2015-06-25,-0.002369970469882764
2015-06-26,-0.0009835354004702355
2015-06-29,-0.012634100682495073
2015-06-30,-0.0007166406773957884
2015-07-01,0.007481369176032412
2015-07-02,-0.00024073938819222732
2015-07-06,0.0008157563931979151
2015-07-07,0.007579779962919004
2015-07-08,-0.008291684511542257
2015-07-09,-0.0012255625462936847
2015-07-10,0.004830378282958396
2015-07-13,0.007517935040164107
2015-07-14,0.0027242284062912858
2015-07-15,0.005504239882071465
2015-07-16,0.005464634066473495
2015-07-17,0.005173585196891754
2015-07-20,0.008156452837201594
2015-07-21,-0.002958650826848044
2015-07-22,0.0008109556507522774
2015-07-23,0.0003023369876229704
2015-07-24,-0.0030602476883988742
2015-07-27,-0.0008294374128236206
2015-07-28,0.0017241742191011055
2015-07-29,0.0008690396265208057
2015-07-30,0.004012406591303464
2015-07-31,-0.0007316931084107288
2015-08-03,0.007872644035338265
2015-08-04,0.0016084417342090446
2015-08-05,0.004675065108306594
2015-08-06,-0.006084419344594107
2015-08-07,-0.0029103460442529883
2015-08-10,-0.010703645707755166
2015-08-11,0.0017876044621089387
2015-08-12,-0.007554629407856531
2015-08-13,0.005832176714952919
2015-08-14,0.004987972685742374
2015-08-17,0.003534244292475147
2015-08-18,-0.0025042328214438525
2015-08-19,-0.003874816094140151
2015-08-20,-0.013542606047111033
2015-08-21,-0.014942445495863143
2015-08-24,-0.01762959557125396
2015-08-25,0.0041967918068318375
2015-08-26,0.02856039942279606
2015-08-27,-0.004553009066152938
2015-08-28,-0.004781150037795881
2015-08-31,-0.01364534263557432
2015-09-01,0.018327569103794926
2015-09-02,-0.008537770706619843
2015-09-03,-0.001123380704034803
2015-09-04,0.011387361373207306
2015-09-08,-0.011931330759146501
2015-09-09,0.009252487721535047
2015-09-10,-0.006012452153913143
2015-09-11,0.002707450913342966
2015-09-14,0.004680191674710772
2015-09-15,-0.007082558642255267
2015-09-16,-0.014508508589904375
2015-09-17,0.0030218056942732017
2015-09-18,0.009279055032905425
2015-09-21,-0.005319554668155782
2015-09-22,0.011692009303869329
2015-09-23,0.004290135377146958
2015-09-24,-0.004293444309574246
2015-09-25,-0.001677370441276038
2015-09-28,0.016889220837343386
2015-09-29,5.010570188433472e-05
2015-09-30,-0.006347028276329437
2015-10-01,-0.00035281858075586963
2015-10-02,-0.013889961021807621
2015-10-05,-0.012080862297631044
2015-10-06,-0.006112508338391524
2015-10-07,-0.0054970652250044575
2015-10-08,-0.0026799598099910772
2015-10-09,-0.0032980853897871267
2015-10-12,0.004300234612368064
2015-10-13,0.0039623907431239865
2015-10-14,-0.0035602252016757995
2015-10-15,-0.007256900407538153
2015-10-16,-0.00043605183847962397
2015-10-19,0.005310190960810391
2015-10-20,-0.0016656675995678203
2015-10-21,0.007812748411757938
2015-10-22,-0.009635366594940284
2015-10-23,-0.00408080183167169
2015-10-26,0.0024052963652022763
2015-10-27,0.0016668297528212373
2015-10-28,-0.00857984624560076
2015-10-29,0.004342940298132741
2015-10-30,-0.0009300243256994122
2015-11-02,-0.001317670754888446
2015-11-03,-0.002963629032130253
2015-11-04,0.007691941621137073
2015-11-05,0.001393730400807573
2015-11-06,0.004168116146012996
2015-11-09,0.0038384237944166177
2015-11-10,0.0004677715233932635
2015-11-11,0.0001972700925851694
2015-11-12,0.0061069662803961465
2015-11-13,0.005171620913987574
2015-11-16,-0.0031018720636467466
2015-11-17,0.004965378075354708
2015-11-18,-0.0014028152849059321
2015-11-19,-0.0026176064202951517
2015-11-20,0.001113793743253681
2015-11-23,0.0014407994821035563
2015-11-24,-0.004755325531873605
2015-11-25,0.0018743613539646867
2015-11-27,0.00810202156420459
2015-11-30,0.0024151339032363788
2015-12-01,-0.0022614214413316227
2015-12-02,0.008397184537212717
2015-12-03,-0.03062508618358643
2015-12-04,0.004943484719918072
2015-12-07,0.019538350250888802
2015-12-08,0.0023734672718388502
2015-12-09,-0.006780922495435879
2015-12-10,0.005059737384007427
2015-12-11,0.007933512131504571
2015-12-14,0.00013125032266010964
2015-12-15,0.0027135290045946095
2015-12-16,-0.003448361224376262
2015-12-17,0.01715261393915968
2015-12-18,-0.009327588680126453
2015-12-21,-0.0052031331870594135
2015-12-22,-0.002013918249922249
2015-12-23,-0.005520707511004267
2015-12-24,-0.0008448033023550911
2015-12-28,0.005803122445559831
2015-12-29,-0.004181986020760162
2015-12-30,0.0038392769838643303
2015-12-31,0.0015804127542004946
2016-01-04,-0.00021039947192230807
2016-01-05,0.0038283579906194646
2016-01-06,0.0012656847223459055
2016-01-07,-0.006303534038159319
2016-01-08,0.004769511743025831
2016-01-11,0.011203764980731515
2016-01-12,0.0028934174115774845
2016-01-13,-0.006625723385823437
2016-01-14,0.006338649191470579
2016-01-15,-0.003679513443105574
2016-01-19,0.003248949167252541
2016-01-20,0.005581238912119131
2016-01-21,-0.004705060672159787
2016-01-22,-0.006135056149747032
2016-01-25,0.0028003852646099046
2016-01-26,-0.009810271146598406
2016-01-27,-0.006426199590422416
2016-01-28,-0.00410532116275948
2016-01-29,0.004156431332791475
2016-02-01,0.00018374015468741527
2016-02-02,0.01668015859048555
2016-02-03,-0.021031640656557524
2016-02-04,-0.001787143343795607
2016-02-05,0.008165562664537319
2016-02-08,0.007362222428568364
2016-02-09,0.00576792023600403
2016-02-10,0.0030526311899107127
2016-02-11,-0.00023699104365097602
2016-02-12,-0.01159699387436318
2016-02-16,0.0029520679376933054
2016-02-17,-0.012170352206547719
2016-02-18,0.0044800452781348764
2016-02-19,0.002130020109783097
2016-02-22,-0.002493405943760171
2016-02-23,0.008444146066606156
2016-02-24,-0.0017263257376149471
2016-02-25,-0.003759124101864383
2016-02-26,0.005517731914616161
2016-02-29,0.00028875272765147383
2016-03-01,-0.019702677565181032
2016-03-02,-0.002287934524342234
2016-03-03,-0.0008193000440420311
2016-03-04,-0.009597403928202991
2016-03-07,-0.001633317491108617
2016-03-08,0.010971516111685098
2016-03-09,-0.009923122057560275
2016-03-10,0.00015045209369743127
2016-03-11,-0.013413532290829028
2016-03-14,0.0019010597466341097
2016-03-15,0.004978221593905434
2016-03-16,-0.0027479854375157386
2016-03-17,-0.0032163036880116574
2016-03-18,-0.0010995280295151362
2016-03-21,-0.003472009386730137
2016-03-22,-0.000807611415508186
2016-03-23,0.007093622364420389
2016-03-24,0.00021614014439874364
2016-03-28,-0.0007143433050812248
2016-03-29,0.002222339714898866
2016-03-30,-0.005729074488799074
2016-03-31,0.004412250347645093
2016-04-01,0.004576242475642955
2016-04-04,0.0025126371983309683
2016-04-05,0.005763451919699338
2016-04-06,-0.0032799482927671595
2016-04-07,0.007142812822032253
2016-04-08,-0.004559208720233458
2016-04-11,0.0018997388548571378
2016-04-12,-0.006181143530465647
2016-04-13,-0.004986661008212834
2016-04-14,-0.0038348741451485055
2016-04-15,0.006985624501234198
2016-04-18,-0.0004907777668438252
2016-04-19,0.00020185893853540154
2016-04-20,-0.010943773558446137
2016-04-21,0.00031387717095990287
2016-04-22,-0.009231602763175788
2016-04-25,0.0026324336704477186
2016-04-26,-0.0022567213396418174
2016-04-27,0.0014662034069483337
2016-04-28,0.012918830294332955
2016-04-29,0.007756799544975333
2016-05-02,-0.003269465164251615
2016-05-03,0.005428945902002176
2016-05-04,-0.0011086166241362568
2016-05-05,-0.001057501341577128
2016-05-06,0.000622905193958759
2016-05-09,-0.005594749486105884
2016-05-10,-0.004026944147373027
2016-05-11,0.006850109597514766
2016-05-12,-0.007018858646260049
2016-05-13,0.003215559941320817
2016-05-16,-0.004714504469788678
2016-05-17,0.00040519688343535
2016-05-18,-0.01404769166767658
2016-05-19,-0.0023468302119708006
2016-05-20,-0.00019922873515970804
2016-05-23,0.001964792514644257
2016-05-24,-0.008797083988635278
2016-05-25,-0.0009188525427966929
2016-05-26,0.0032974572752975783
2016-05-27,-0.004909259811764272
2016-05-31,0.004640066625891351
2016-06-01,0.006625660900131945
2016-06-02,0.003175368901997412
2016-06-03,0.02287053991799906
2016-06-06,-0.002198630938201519
2016-06-07,0.0005472816359756661
2016-06-08,0.006473304400224809
2016-06-09,-0.00014182687073936083
2016-06-10,0.00010693733933378477
2016-06-13,0.014114929565303629
2016-06-14,-0.0047723949925541345
2016-06-15,0.0042659579450540904
2016-06-16,0.008158595167823713
2016-06-17,-0.0011061070758033727
2016-06-20,-0.002051326579411938
2016-06-21,-0.012116268473981357
2016-06-22,-0.0008116149170104394
2016-06-23,-0.0011728482244807853
2016-06-24,0.007823188166703503
2016-06-27,0.0017781055382310946
2016-06-28,0.0027758270262115917
2016-06-29,0.0004231711469714316
2016-06-30,0.004795089806952044
2016-07-01,0.011768011098704415
2016-07-05,0.00464085956424192
2016-07-06,0.003458310713853274
2016-07-07,-0.00563591634438497
2016-07-08,0.009182087301992112
2016-07-11,-0.009765049488633222
2016-07-12,-0.008032546791290845
2016-07-13,0.004581372277738545
2016-07-14,-0.005677145013212824
2016-07-15,-0.0041178858252437075
2016-07-18,-0.0008574098701408969
2016-07-19,0.0007275949273482601
2016-07-20,-0.00789361335128989
2016-07-21,0.006535997641016658
2016-07-22,-0.003088049140547779
2016-07-25,-0.002670078976838681
2016-07-26,0.0034919897688525546
2016-07-27,0.006916939463777289
2016-07-28,-0.0019029587125771496
2016-07-29,0.01138764036668194
2016-08-01,-0.0051233932054368485
2016-08-02,-0.003760219781388976
2016-08-03,-0.0018643061383169883
2016-08-04,0.003711180610136558
2016-08-05,-0.007817049433809693
2016-08-08,-0.00011952911478041927
2016-08-09,0.006698628351277318
2016-08-10,0.006396705148292887
2016-08-11,-0.005505933975678404
2016-08-12,0.0012661050941924483
2016-08-15,-0.0017265007115013884
2016-08-16,0.0005220756546678784
2016-08-17,0.0003602521009972243
2016-08-18,0.0042436477766587865
2016-08-19,-0.007210376084672583
2016-08-22,0.00029386666969613757
2016-08-23,-0.000255349081609296
2016-08-24,-0.005238658745412125
2016-08-25,-0.002239651421114782
2016-08-26,-0.006371168562334092
2016-08-29,0.006652541392589366
2016-08-30,-0.005894086947299086
2016-08-31,-0.0012833575581820925
2016-09-01,0.005966322249807098
2016-09-02,0.0044187785049385085
2016-09-06,0.02001369713045941
2016-09-07,-0.0021082071874062207
2016-09-08,-0.010529481901612549
2016-09-09,-0.02270369977847447
2016-09-12,0.008501035410547222
2016-09-13,-0.01608563980990712
2016-09-14,0.0044454432925642275
2016-09-15,0.0057955018165367165
2016-09-16,-0.0026565246203277353
2016-09-19,0.002876505984236073
2016-09-20,0.002661582101318703
2016-09-21,0.01714696615634391
2016-09-22,0.0066518555379645765
2016-09-23,-0.0046879074340973065
2016-09-26,-0.0037171614207587955
2016-09-27,0.005430220417201723
2016-09-28,-0.00043165309309553404
2016-09-29,-0.007757177915225164
2016-09-30,0.000553757890328995
2016-10-03,-0.0027657300343949137
2016-10-04,-0.009627975020142274
2016-10-05,0.0005419320414915216
2016-10-06,-0.0037443765731943208
2016-10-07,0.0008130316825559669
2016-10-10,0.0008809052587286024
2016-10-11,-0.008056595318145274
2016-10-12,-0.0009687018611020668
2016-10-13,-0.001080062677239265
2016-10-14,-0.0018738363192020758
2016-10-17,-4.3163391599579444e-05
2016-10-18,0.006568250578892505
2016-10-19,0.002037665313631502
2016-10-20,-0.001216393171032179
2016-10-21,0.0006341508168937372
2016-10-24,0.0023898337682539106
2016-10-25,0.0002502172468602234
2016-10-26,-0.003933763548519624
2016-10-27,-0.004945073457205595
2016-10-28,-7.007456589936987e-05
2016-10-31,0.0027378310400483557
2016-11-01,-0.004320042547805565
2016-11-02,-0.004038816498957418
2016-11-03,-0.008221067927600844
2016-11-04,-0.002267113521045516
2016-11-07,0.014974430622634118
2016-11-08,0.0038526195707308114
2016-11-09,-0.002328142000885355
2016-11-10,-0.00722681553413098
2016-11-11,-0.0029220341561881124
2016-11-14,-0.0003017986802970557
2016-11-15,0.006788673499311052
2016-11-16,0.004540944193587767
2016-11-17,0.003425430070799195
2016-11-18,-0.000125664450670714
2016-11-21,0.0010963414980196665
2016-11-22,0.004768251767014579
2016-11-23,0.00044428329689962675
2016-11-25,-0.00011075406023159379
2016-11-28,-0.000605494290034272
2016-11-29,-0.0004610841083822713
2016-11-30,-0.0013658656782091741
2016-12-01,-0.0034856446613683403
2016-12-02,-0.0006576813677347626
2016-12-05,-0.003833830087777194
2016-12-06,0.003359511487145131
2016-12-07,-0.0012542775436766565
2016-12-08,0.012801771224831353
2016-12-09,0.010610815535747864
2016-12-12,-0.0045104953682405515
2016-12-13,0.002987769538951548
2016-12-14,0.010408443438206428
2016-12-15,0.008526443342209764
2016-12-16,-0.00306466866296077
2016-12-19,-0.0002212924956633951
2016-12-20,0.005837504361510964
2016-12-21,-0.0033633442283229455
2016-12-22,0.00158985506485422
2016-12-23,0.002505365047111955
2016-12-27,0.005712141686118554
2016-12-28,0.0007040283406402285
2016-12-29,-0.006856852199169849
2016-12-30,-0.007465368355914283
2017-01-03,0.01453436253546089
2017-01-04,0.004956362492342368
2017-01-05,-0.017794843727831126
2017-01-06,0.0032824352437061527
2017-01-09,-0.008688325118227366
2017-01-10,-0.0006692406502259512
2017-01-11,-0.006718148332912141
2017-01-12,0.0006150816203377152
2017-01-13,0.0020761146959201475
2017-01-17,-0.005651598604858139
2017-01-18,0.006858031256793404
2017-01-19,-0.0006662340725283784
2017-01-20,0.0011335287620124214
2017-01-23,-0.0047918895724385485
2017-01-24,0.004799362888471648
2017-01-25,0.005105052814344178
2017-01-26,0.008514030556357223
2017-01-27,-0.0030285619374693035
2017-01-30,-0.00697114800516303
2017-01-31,-0.0056136958436641005
2017-02-01,0.010135848209457054
2017-02-02,0.002204998811067594
2017-02-03,0.003958915628828964
2017-02-06,-0.00852929427286432
2017-02-07,0.0006886936787644362
2017-02-08,-0.003102790926652585
2017-02-09,0.01192801921807543
2017-02-10,0.007321478018976596
2017-02-13,0.00546477840524404
2017-02-14,0.007880486443004707
2017-02-15,0.004951079067704755
2017-02-16,-0.008936749224528178
2017-02-17,0.002126202978692812
2017-02-21,0.013930819902690475
2017-02-22,-0.0051295645386662606
2017-02-23,-0.0007752661258919125
2017-02-24,-0.007595962194660147
2017-02-27,0.003426868708784844
2017-02-28,-0.004239931182778739
2017-03-01,0.019907722392820276
2017-03-02,-0.010673336564699952
2017-03-03,0.0009721903985167187
2017-03-06,-0.0013247358669596309
2017-03-07,-0.0050035739128571005
2017-03-08,-0.01318677398641085
2017-03-09,-0.002260763902542643
2017-03-10,-0.005804879797387688
2017-03-13,0.011186847652720239
2017-03-14,-0.004887527380300008
2017-03-15,0.009424211107120863
2017-03-16,-0.002803543985597079
2017-03-17,-0.003709983721333182
2017-03-20,-0.0019070939365463907
2017-03-21,-0.013675264970097904
2017-03-22,-0.0004559611274470546
2017-03-23,-0.00145450597099819
2017-03-24,-0.0023907059504891808
2017-03-27,0.00243211058696081
2017-03-28,0.011339490475843695
2017-03-29,0.005987757033279653
2017-03-30,0.006355192775633848
2017-03-31,0.000672022188708011
2017-04-03,0.0008764773625490278
2017-04-04,0.0016333326360853005
2017-04-05,-0.004885128857759274
2017-04-06,0.0034245838528141094
2017-04-07,0.0006689974183005955
2017-04-10,-0.001492485707650554
2017-04-11,-0.001248165738407021
2017-04-12,-0.0035583634639713723
2017-04-13,-0.005712233933633565
2017-04-17,0.008314328609758531
2017-04-18,-0.008581381806377457
2017-04-19,-0.0014720859050473005
2017-04-20,0.010434992067162974
2017-04-21,-0.0011357676486010446
2017-04-24,0.013889361162365789
2017-04-25,0.007796045408612316
2017-04-26,-0.001659876514752627
2017-04-27,0.0025605573991884616
2017-04-28,-0.0008795383096357186
2017-05-01,0.01265110067999329
2017-05-02,0.006306837956552095
2017-05-03,0.002279265958590424
2017-05-04,0.008724257612627837
2017-05-05,0.0032856425765066155
2017-05-08,0.007443454040987352
2017-05-09,0.007526414506203759
2017-05-10,-0.0005591896831289568
2017-05-11,-0.0015599522467744582
2017-05-12,-0.005042818051084062
2017-05-15,0.0026210448333805697
2017-05-16,-0.0011737780315862947
2017-05-17,-0.024807567009843292
2017-05-18,0.004795306461744292
2017-05-19,0.005654832519547289
2017-05-22,0.006577108518177574
2017-05-23,0.007187002349542572
2017-05-24,0.0034809627852645463
2017-05-25,0.009351728484089246
2017-05-26,-0.00580478754490177
2017-05-30,-0.002484986599905145
2017-05-31,0.003475957471091455
2017-06-01,0.00883045594814761
2017-06-02,0.01902599297889131
2017-06-05,0.0016893482773499785
2017-06-06,0.0033634631767144466
2017-06-07,0.0037532408193772936
2017-06-08,-0.0022789662894102383
2017-06-09,-0.015732043914626008
2017-06-12,-0.004793763693082801
2017-06-13,0.006148825582098298
2017-06-14,0.003717193064509001
2017-06-15,-0.013560914165427073
2017-06-16,0.003348696666109096
2017-06-19,0.008019452870702796
2017-06-20,-0.002558787706334748
2017-06-21,0.009219564181393516
2017-06-22,0.0011014966393417414
2017-06-23,0.005321057380010772
2017-06-26,-0.00785585778536973
2017-06-27,-0.0065422504675409976
2017-06-28,0.010259818461651176
2017-06-29,-0.014872057633333075
2017-06-30,-0.009009103397952713
2017-07-03,-0.0054857593687187315
2017-07-05,0.009550712930666847
2017-07-06,-0.0060478904811927785
2017-07-07,0.008644168281883944
2017-07-10,0.0004505027022809016
2017-07-11,0.0017139675271204227
2017-07-12,0.011465702000429779
2017-07-13,0.00022717596977318085
2017-07-14,0.005038533961904635
2017-07-17,0.0006370072473862302
2017-07-18,0.007091868116636252
2017-07-19,-0.0006307103804798795
2017-07-20,0.019183875290966435
2017-07-21,0.0027844170125884827
2017-07-24,-0.0012761087078047384
2017-07-25,-0.009932099448921653
2017-07-26,0.00356281557713222
2017-07-27,-0.006779104395585597
2017-07-28,0.004169561938744851
2017-07-31,0.002037229567685368
2017-08-01,-0.00016570011813630376
2017-08-02,0.0041681858292071765
2017-08-03,0.0018237892003213439
2017-08-04,-0.002106244606184336
2017-08-07,0.011404062980535777
2017-08-08,-0.006894638679337148
2017-08-09,-0.004237793948094422
2017-08-10,-0.01845662932269332
2017-08-11,0.009901746872205328
2017-08-14,0.01162509403429431
2017-08-15,-0.0033476691517795535
2017-08-16,0.005903871988548365
2017-08-17,-0.016142560359776924
2017-08-18,0.005727108661529937
2017-08-21,0.001456862962941962
2017-08-22,0.00717525536261196
2017-08-23,0.00555621421021274
2017-08-24,-0.002398092878850155
2017-08-25,0.011612686126767824
2017-08-28,-0.0001249587004251314
2017-08-29,0.0014501857559146643
2017-08-30,-0.002690048392354742
2017-08-31,0.013309047932152054
2017-09-01,-0.0007512343513885831
2017-09-05,-0.0044942504196551014
2017-09-06,0.0038080701691895974
2017-09-07,0.015782925189514234
2017-09-08,-0.003020339860740731
2017-09-11,-0.0020583333335369913
2017-09-12,0.0010657304585190838
2017-09-13,-0.01421026689621315
2017-09-14,-0.003998842306522496
2017-09-15,0.009825042581425521
2017-09-18,0.0015781247179719403
2017-09-19,0.004283209979591567
2017-09-20,-0.012756058748328334
2017-09-21,-0.00538685083156686
2017-09-22,0.0029592953759648836
2017-09-25,-0.008968130450619359
2017-09-26,-0.00695757366406158
2017-09-27,-0.003636791952801828
2017-09-28,0.004052434323112619
2017-09-29,0.007266314173349212
2017-10-02,-0.0033486479849588143
2017-10-03,0.006670092215355471
2017-10-04,0.0009541918363043102
2017-10-05,0.0035707225664539377
2017-10-06,-0.002889812412326463
2017-10-09,0.0036468634385693
2017-10-10,0.011809644711238184
2017-10-11,0.006744420711748901
2017-10-12,0.0011313322126945617
2017-10-13,0.00788863646409227
2017-10-16,-2.6442270459783315e-05
2017-10-17,-0.004172394610148461
2017-10-18,0.0032284503166083948
2017-10-19,-0.0013771714570976618
2017-10-20,0.001836934323102925
2017-10-23,-0.007451766141522141
2017-10-24,0.0011597625772490827
2017-10-25,-0.0013796056197155054
2017-10-26,-0.01007068701212606
2017-10-27,0.01185941106309666
2017-10-30,0.005170673657952781
2017-10-31,0.007737595894117304
2017-11-01,0.005448696474294043
2017-11-02,0.005235683737984428
2017-11-03,0.0038107484312445124
2017-11-06,0.012606844639045248
2017-11-07,-0.0046864231468313824
2017-11-08,0.004516368006850199
2017-11-09,-0.006745361101521074
2017-11-10,-0.005952727411598326
2017-11-13,-0.001555887004146164
2017-11-14,-0.006250865586501181
2017-11-15,-0.005023026063336088
2017-11-16,0.015921192450619442
2017-11-17,0.0033329460662864796
2017-11-20,0.00041117314484898017
2017-11-21,0.013251476618427462
2017-11-22,0.004514414237782462
2017-11-24,0.00907962856322075
2017-11-27,-0.0034970000997212028
2017-11-28,0.0075082226435543966
2017-11-29,-0.012905939819563032
2017-11-30,0.00742842453799272
2017-12-01,0.0003102808755719192
2017-12-04,-0.0057278149305094945
2017-12-05,0.0016240119781362674
2017-12-06,-0.002595587517657147
2017-12-07,0.017899621719077552
2017-12-08,0.0072496699635046565
2017-12-11,0.009242259964828144
2017-12-12,-0.003823001738975251
2017-12-13,-0.0030425436976430553
2017-12-14,-0.0019799225769099515
2017-12-15,0.007304790427709346
2017-12-18,0.01376873399508303
2017-12-19,-0.004340572952142905
2017-12-20,-0.000487891064075562
2017-12-21,0.0028580672137738777
2017-12-22,-0.0032788745364139863
2017-12-26,0.0071104661994979826
2017-12-27,0.00038337038100289206
2017-12-28,0.0005650378591240237
2017-12-29,-0.001595278890432665
2018-01-02,0.021531752657478653
2018-01-03,0.010817461822784988
2018-01-04,0.014044529868227181
2018-01-05,0.008667830219092953
2018-01-08,-0.00711389499733445
2018-01-09,-0.006800482221679379
2018-01-10,-3.328370619874385e-05
2018-01-11,0.012577735855498371
2018-01-12,0.031671630436290225
2018-01-16,-0.004282654071373371
2018-01-17,0.0041369616601462525
2018-01-18,-0.004175761045766026
2018-01-19,0.004501468052152777
2018-01-22,0.012584653144908552
2018-01-23,0.01426757279984637
2018-01-24,0.020203953505878277
2018-01-25,-0.006447158012218687
2018-01-26,0.018924169724213073
2018-01-29,-0.021054863552794664
2018-01-30,-0.02211452352979882
2018-01-31,0.011683825223635516
2018-02-01,0.0041778758787785536
2018-02-02,-0.0380486319529958
2018-02-05,-0.05411764759602425
2018-02-06,0.021644524634242567
2018-02-07,-0.026131230523766667
2018-02-08,-0.03654094619467017
2018-02-09,0.00887337712193042
2018-02-12,0.02308647951556922
2018-02-13,0.009125034988629738
2018-02-14,0.04298812641126655
2018-02-15,0.022650942817337993
2018-02-16,-0.007527035121542165
2018-02-20,-0.014389603108258115
2018-02-21,-0.009955774427337033
2018-02-22,0.011568112134573523
2018-02-23,0.014770319645942958
2018-02-26,0.014678021873127018
2018-02-27,-0.028328390904788895
2018-02-28,-0.016881654484062404
2018-03-01,-0.004741803500669634
2018-03-02,0.0075247261976426226
2018-03-05,0.005375191392868758
2018-03-06,0.002589403582358916
2018-03-07,-0.003026395233480408
2018-03-08,-0.006804096022769314
2018-03-09,0.009171528114344591
2018-03-12,0.00014638912624154085
2018-03-13,-0.00413221980308316
2018-03-14,-0.0034321495196275075
2018-03-15,-0.0023328148523764853
2018-03-16,0.000986343279522031
2018-03-19,-0.004003245146426899
2018-03-20,0.0010709183559008337
2018-03-21,0.009157409926807442
2018-03-22,-0.013600442957437774
2018-03-23,-0.0012330826221284596
2018-03-26,0.011039740805565914
2018-03-27,-0.014114849357879695
2018-03-28,-0.008934499713191877
2018-03-29,0.0046113124445778175
2018-04-02,-0.007866445994228144
2018-04-03,0.0015231492692722166
2018-04-04,0.0030342580947175443
2018-04-05,-0.0011839727281357133
2018-04-06,-0.0050821762539925396
2018-04-09,0.004458951911079399
2018-04-10,0.009367080072709501
2018-04-11,0.0021775647799116876
2018-04-12,-0.0011245368176507416
2018-04-13,-0.0015271172045431608
2018-04-16,0.0014273473425950008
2018-04-17,0.002234604456240503
2018-04-18,0.004029517701013094
2018-04-19,-0.004391689356886224
2018-04-20,-0.00578850967124948
2018-04-23,-0.003635725021657246
2018-04-24,-0.0038749459867887725
2018-04-25,-0.0010441195122336349
2018-04-26,-0.0002330562356194
2018-04-27,0.001319216044761904
2018-04-30,-0.0035874601457066627
2018-05-01,-0.002157676061213151
2018-05-02,-0.0024452968092464173
2018-05-03,-0.0003156729080395946
2018-05-04,0.0026058150712437124
2018-05-07,0.0007422379268320567
2018-05-08,0.00024999114646035353
2018-05-09,0.004796932223975522
2018-05-10,0.0008827218657680329
2018-05-11,-0.0009428325363347497
2018-05-14,0.0028751686493873564
2018-05-15,0.0016975363852851492
2018-05-16,0.0021561653474601525
2018-05-17,0.0005674992911159826
2018-05-18,-0.004358777776905286
2018-05-21,0.002554223532450857
2018-05-22,0.0004963505312221052
2018-05-23,-0.0011557496424885114
2018-05-24,-0.004994166534422327
2018-05-25,-0.007658863734775695
2018-05-29,-0.011620938399199105
2018-05-30,0.008566351912483786
2018-05-31,-0.0015020677715682172
2018-06-01,-7.099046567155128e-06
2018-06-04,-0.001087776924613542
2018-06-05,0.0004430253153876766
2018-06-06,0.0004651685993169683
2018-06-07,-0.0002662326437299316
2018-06-08,0.0004704862899811865
2018-06-11,0.0005583834010008423
2018-06-12,0.0015225264837544906
2018-06-13,-0.00039496609532283384
2018-06-14,0.0006810640654082954
2018-06-15,-0.004342650158570311
2018-06-18,0.0028286229919519553
2018-06-19,-0.0023107927410746703
2018-06-20,0.0021703650630749164
2018-06-21,-0.0037796557398647283
2018-06-22,0.006669904621610487
2018-06-25,-0.0077361628443397175
2018-06-26,0.006125969014427067
2018-06-27,0.0018439512671980858
2018-06-28,0.00290192660861308
2018-06-29,0.0009189929461830104
2018-07-02,0.002141525931994132
2018-07-03,-0.006450697738282328
2018-07-05,-0.0002296148075891278
2018-07-06,0.002363280069763633
2018-07-09,0.0025495112793871687
2018-07-10,0.0016635497487008208
2018-07-11,-0.005661334435351259
2018-07-12,0.002444878527888615
2018-07-13,0.0009512265918840198
